frame, id, x, y, z
298, 6, 1193, 2249, -0.5061458945274353
298, 7, 999, 2151, -0.3187326490879059
298, 8, 1200, 2235, -0.30395403504371643
298, 9, 1130, 2098, -0.4628928601741791
298, 10, 1206, 2126, -0.4596119821071625
298, 11, 925, 1957, -0.25909560918807983
298, 12, 1324, 1946, -0.1389859914779663
298, 13, 970, 1668, -0.5185426473617554
298, 14, 1391, 1656, -0.37408265471458435
298, 15, 1203, 1910, -0.7949268817901611
298, 16, 1334, 1802, -0.7799312472343445
298, 17, 1277, 1949, -0.8209929466247559
298, 18, 1320, 1843, -0.8977960348129272
298, 19, 1280, 1987, -0.7792935967445374
298, 20, 1304, 1876, -0.9320030212402344
298, 21, 1256, 1974, -0.7714278697967529
298, 22, 1288, 1857, -0.7833285331726074
298, 23, 931, 1460, -0.03726643696427345
298, 24, 1204, 1414, 0.03736107796430588
298, 25, 933, 1221, -0.7103389501571655
298, 26, 1262, 1210, -0.6201189756393433
298, 27, 907, 757, -0.3978339433670044
298, 28, 1223, 681, -0.3773990273475647
298, 29, 899, 740, -0.374408096075058
298, 30, 1191, 634, -0.3656480610370636
298, 31, 937, 556, -0.6066902875900269
298, 32, 1285, 435, -0.6193199157714844
299, 0, 1163, 2160, -0.48029351234436035
299, 1, 1094, 2197, -0.4560311734676361
299, 2, 1073, 2189, -0.45585060119628906
299, 3, 1049, 2181, -0.4558354616165161
299, 4, 1159, 2229, -0.4500161409378052
299, 5, 1177, 2240, -0.4501449167728424
299, 6, 1193, 2249, -0.4503130316734314
299, 7, 1000, 2151, -0.3126033842563629
299, 8, 1200, 2235, -0.285948783159256
299, 9, 1130, 2097, -0.418954461812973
299, 10, 1210, 2125, -0.41355976462364197
299, 11, 925, 1954, -0.23575986921787262
299, 12, 1334, 1941, -0.11683616787195206
299, 13, 965, 1658, -0.4857962727546692
299, 14, 1391, 1637, -0.34297677874565125
299, 15, 1196, 1906, -0.7796400785446167
299, 16, 1339, 1802, -0.7419350147247314
299, 17, 1265, 1949, -0.8012582063674927
299, 18, 1327, 1840, -0.813959538936615
299, 19, 1264, 1985, -0.7656626105308533
299, 20, 1311, 1874, -0.7863274812698364
299, 21, 1247, 1973, -0.7559700012207031
299, 22, 1293, 1856, -0.7306250333786011
299, 23, 932, 1461, -0.03542483597993851
299, 24, 1210, 1416, 0.035515304654836655
299, 25, 934, 1223, -0.6595200300216675
299, 26, 1261, 1216, -0.5672141909599304
299, 27, 907, 759, -0.3654412627220154
299, 28, 1223, 681, -0.35068923234939575
299, 29, 897, 746, -0.3436608910560608
299, 30, 1190, 634, -0.3401177227497101
299, 31, 938, 556, -0.5649734139442444
299, 32, 1284, 434, -0.5800492167472839
300, 0, 1167, 2157, -0.6197931170463562
300, 1, 1097, 2195, -0.5966231822967529
300, 2, 1076, 2187, -0.5964732766151428
300, 3, 1054, 2180, -0.596527099609375
300, 4, 1160, 2227, -0.5891091823577881
300, 5, 1178, 2239, -0.5892392992973328
300, 6, 1193, 2249, -0.5893659591674805
300, 7, 1002, 2151, -0.41165244579315186
300, 8, 1199, 2235, -0.38444414734840393
300, 9, 1135, 2095, -0.5460254549980164
300, 10, 1214, 2120, -0.5390492081642151
300, 11, 924, 1953, -0.3426865041255951
300, 12, 1342, 1940, -0.20225279033184052
300, 13, 964, 1648, -0.6448038220405579
300, 14, 1393, 1628, -0.45654088258743286
300, 15, 1176, 1915, -0.9711170196533203
300, 16, 1357, 1823, -0.8812728524208069
300, 17, 1234, 1969, -1.0343081951141357
300, 18, 1355, 1882, -0.9614318609237671
300, 19, 1228, 2002, -0.9990997314453125
300, 20, 1357, 1918, -0.9196369051933289
300, 21, 1212, 1986, -0.9597051739692688
300, 22, 1344, 1890, -0.873146116733551
300, 23, 933, 1462, -0.029321083799004555
300, 24, 1215, 1420, 0.029520142823457718
300, 25, 935, 1222, -0.6630060076713562
300, 26, 1252, 1212, -0.5721461176872253
300, 27, 907, 759, -0.27075737714767456
300, 28, 1217, 676, -0.2838352918624878
300, 29, 897, 746, -0.237868532538414
300, 30, 1186, 632, -0.26556479930877686
300, 31, 938, 557, -0.46710488200187683
300, 32, 1276, 432, -0.5330665707588196
301, 0, 1170, 2156, -0.7005457282066345
301, 1, 1100, 2195, -0.6763169169425964
301, 2, 1080, 2187, -0.6761631369590759
301, 3, 1058, 2180, -0.6762211918830872
301, 4, 1164, 2225, -0.6682193279266357
301, 5, 1182, 2237, -0.668358325958252
301, 6, 1198, 2246, -0.6684610843658447
301, 7, 1003, 2151, -0.4751954674720764
301, 8, 1200, 2233, -0.4442918300628662
301, 9, 1135, 2095, -0.6207436323165894
301, 10, 1216, 2117, -0.6126659512519836
301, 11, 923, 1950, -0.39760640263557434
301, 12, 1340, 1941, -0.2602165639400482
301, 13, 963, 1641, -0.751975953578949
301, 14, 1391, 1631, -0.5713474154472351
301, 15, 1161, 1923, -1.1206116676330566
301, 16, 1370, 1849, -1.0528461933135986
301, 17, 1216, 1983, -1.1984699964523315
301, 18, 1379, 1898, -1.1476597785949707
301, 19, 1208, 2012, -1.162986397743225
301, 20, 1376, 1942, -1.106234073638916
301, 21, 1191, 1994, -1.1122963428497314
301, 22, 1361, 1918, -1.047778844833374
301, 23, 934, 1463, -0.028620192781090736
301, 24, 1217, 1421, 0.028862297534942627
301, 25, 937, 1222, -0.7219622731208801
301, 26, 1251, 1225, -0.6340357065200806
301, 27, 907, 760, -0.2975202202796936
301, 28, 1216, 683, -0.29914385080337524
301, 29, 896, 748, -0.27282771468162537
301, 30, 1185, 635, -0.28769877552986145
301, 31, 937, 558, -0.5009196996688843
301, 32, 1274, 434, -0.577223539352417
302, 0, 1169, 2155, -0.7780140042304993
302, 1, 1102, 2195, -0.7561764121055603
302, 2, 1082, 2187, -0.755998432636261
302, 3, 1060, 2180, -0.7560730576515198
302, 4, 1166, 2225, -0.7457190155982971
302, 5, 1185, 2236, -0.7458581328392029
302, 6, 1200, 2246, -0.7459629774093628
302, 7, 1003, 2152, -0.5524067878723145
302, 8, 1200, 2234, -0.5109607577323914
302, 9, 1135, 2095, -0.6960203647613525
302, 10, 1215, 2116, -0.685003399848938
302, 11, 923, 1947, -0.46373775601387024
302, 12, 1335, 1950, -0.3099057376384735
302, 13, 962, 1642, -0.8319882750511169
302, 14, 1391, 1657, -0.6267601847648621
302, 15, 1161, 1923, -1.2094331979751587
302, 16, 1370, 1858, -1.1241059303283691
302, 17, 1217, 1977, -1.293278455734253
302, 18, 1390, 1889, -1.2237625122070312
302, 19, 1211, 2009, -1.2573654651641846
302, 20, 1368, 1940, -1.184183120727539
302, 21, 1193, 1993, -1.2013299465179443
302, 22, 1346, 1907, -1.120487093925476
302, 23, 935, 1465, -0.03029061108827591
302, 24, 1218, 1425, 0.030549798160791397
302, 25, 937, 1224, -0.7204921841621399
302, 26, 1252, 1224, -0.6239967346191406
302, 27, 907, 763, -0.2820720672607422
302, 28, 1218, 683, -0.2856674790382385
302, 29, 895, 751, -0.2525182366371155
302, 30, 1186, 635, -0.26841047406196594
302, 31, 939, 559, -0.507132887840271
302, 32, 1275, 435, -0.560857892036438
303, 0, 1168, 2154, -0.7495201230049133
303, 1, 1102, 2194, -0.728813886642456
303, 2, 1082, 2187, -0.7286807298660278
303, 3, 1060, 2180, -0.728790283203125
303, 4, 1166, 2220, -0.7169928550720215
303, 5, 1185, 2230, -0.717146098613739
303, 6, 1201, 2240, -0.7172777652740479
303, 7, 1004, 2154, -0.5331137180328369
303, 8, 1200, 2233, -0.48482054471969604
303, 9, 1134, 2094, -0.6704044342041016
303, 10, 1213, 2115, -0.6576020121574402
303, 11, 922, 1947, -0.4398130774497986
303, 12, 1328, 1977, -0.275484561920166
303, 13, 961, 1643, -0.7772982716560364
303, 14, 1389, 1669, -0.5456148982048035
303, 15, 1163, 1920, -1.1460978984832764
303, 16, 1372, 1853, -1.0156691074371338
303, 17, 1220, 1972, -1.2274574041366577
303, 18, 1391, 1897, -1.1078667640686035
303, 19, 1216, 2006, -1.1939141750335693
303, 20, 1382, 1939, -1.0772043466567993
303, 21, 1200, 1990, -1.1377414464950562
303, 22, 1364, 1914, -1.0144805908203125
303, 23, 937, 1478, -0.03138276934623718
303, 24, 1219, 1442, 0.03159088268876076
303, 25, 937, 1226, -0.7093197703361511
303, 26, 1252, 1222, -0.5857136845588684
303, 27, 906, 764, -0.3175477087497711
303, 28, 1227, 686, -0.29867348074913025
303, 29, 892, 751, -0.29191675782203674
303, 30, 1202, 642, -0.2834315001964569
303, 31, 939, 560, -0.5678106546401978
303, 32, 1286, 442, -0.5650890469551086
304, 0, 1168, 2153, -0.36809447407722473
304, 1, 1103, 2194, -0.3521835505962372
304, 2, 1083, 2187, -0.35203492641448975
304, 3, 1062, 2181, -0.3520682156085968
304, 4, 1166, 2218, -0.33808067440986633
304, 5, 1185, 2229, -0.33809998631477356
304, 6, 1201, 2238, -0.33824461698532104
304, 7, 1005, 2155, -0.2101191133260727
304, 8, 1197, 2232, -0.14986228942871094
304, 9, 1133, 2094, -0.30977779626846313
304, 10, 1212, 2115, -0.2933446168899536
304, 11, 922, 1947, -0.19172430038452148
304, 12, 1299, 1986, 0.0016722680302336812
304, 13, 962, 1644, -0.42854517698287964
304, 14, 1388, 1719, -0.18100595474243164
304, 15, 1165, 1919, -0.6446659564971924
304, 16, 1366, 1859, -0.516230046749115
304, 17, 1221, 1965, -0.6864339709281921
304, 18, 1377, 1895, -0.5737841129302979
304, 19, 1217, 2000, -0.6616600155830383
304, 20, 1367, 1936, -0.5441653728485107
304, 21, 1201, 1985, -0.6345095634460449
304, 22, 1349, 1912, -0.5128383636474609
304, 23, 937, 1480, -0.036556314677000046
304, 24, 1219, 1448, 0.036622487008571625
304, 25, 941, 1230, -0.6213241815567017
304, 26, 1252, 1224, -0.5182297229766846
304, 27, 907, 767, -0.3732767701148987
304, 28, 1227, 687, -0.35114261507987976
304, 29, 892, 753, -0.3563048541545868
304, 30, 1202, 643, -0.34494906663894653
304, 31, 943, 561, -0.5776459574699402
304, 32, 1286, 442, -0.5746087431907654
305, 0, 1168, 2153, -0.48438528180122375
305, 1, 1103, 2194, -0.449491947889328
305, 2, 1083, 2187, -0.4492364525794983
305, 3, 1061, 2181, -0.44911086559295654
305, 4, 1166, 2218, -0.45474106073379517
305, 5, 1185, 2228, -0.4549025595188141
305, 6, 1201, 2238, -0.45500484108924866
305, 7, 1004, 2155, -0.25601112842559814
305, 8, 1197, 2232, -0.25696682929992676
305, 9, 1132, 2093, -0.41458001732826233
305, 10, 1211, 2115, -0.4125865697860718
305, 11, 921, 1948, -0.227012500166893
305, 12, 1287, 1999, -0.06740696728229523
305, 13, 961, 1647, -0.5185695290565491
305, 14, 1383, 1764, -0.24000918865203857
305, 15, 1166, 1908, -0.8840681314468384
305, 16, 1390, 1855, -0.6511841416358948
305, 17, 1222, 1955, -0.9554958939552307
305, 18, 1417, 1890, -0.7245060205459595
305, 19, 1217, 1994, -0.9419499635696411
305, 20, 1412, 1934, -0.7134854793548584
305, 21, 1201, 1979, -0.881491482257843
305, 22, 1396, 1908, -0.6575985550880432
305, 23, 937, 1481, -0.03667725622653961
305, 24, 1217, 1452, 0.03678293898701668
305, 25, 941, 1229, -0.6492457389831543
305, 26, 1251, 1225, -0.5367916822433472
305, 27, 909, 768, -0.3877410590648651
305, 28, 1229, 708, -0.35530003905296326
305, 29, 892, 752, -0.3673558533191681
305, 30, 1202, 658, -0.34611818194389343
305, 31, 944, 564, -0.6201055645942688
305, 32, 1291, 452, -0.6122251152992249
306, 0, 1167, 2153, -0.4726884365081787
306, 1, 1103, 2194, -0.45301616191864014
306, 2, 1083, 2187, -0.4528796374797821
306, 3, 1061, 2181, -0.4529094994068146
306, 4, 1166, 2217, -0.43959683179855347
306, 5, 1185, 2227, -0.43967413902282715
306, 6, 1201, 2236, -0.4398229122161865
306, 7, 1004, 2156, -0.28609687089920044
306, 8, 1197, 2231, -0.22810524702072144
306, 9, 1132, 2093, -0.40698206424713135
306, 10, 1211, 2116, -0.39043840765953064
306, 11, 919, 1948, -0.2424452006816864
306, 12, 1279, 1997, -0.056068066507577896
306, 13, 961, 1647, -0.5257679224014282
306, 14, 1376, 1751, -0.2602516710758209
306, 15, 1166, 1906, -0.827892005443573
306, 16, 1382, 1852, -0.6785882115364075
306, 17, 1222, 1954, -0.8884778618812561
306, 18, 1405, 1887, -0.7525377869606018
306, 19, 1218, 1992, -0.8681836128234863
306, 20, 1404, 1931, -0.7338557839393616
306, 21, 1201, 1977, -0.8214821815490723
306, 22, 1385, 1906, -0.6816461086273193
306, 23, 937, 1482, -0.03619040176272392
306, 24, 1215, 1459, 0.036266423761844635
306, 25, 941, 1229, -0.6436552405357361
306, 26, 1247, 1225, -0.5480579733848572
306, 27, 910, 771, -0.3735159933567047
306, 28, 1228, 705, -0.3498917818069458
306, 29, 892, 756, -0.35061052441596985
306, 30, 1201, 657, -0.33935415744781494
306, 31, 949, 565, -0.6045345067977905
306, 32, 1286, 452, -0.6066649556159973
307, 0, 1165, 2155, -0.4878787696361542
307, 1, 1103, 2197, -0.46531859040260315
307, 2, 1083, 2191, -0.4651939570903778
307, 3, 1061, 2186, -0.46524620056152344
307, 4, 1166, 2217, -0.4524533152580261
307, 5, 1185, 2227, -0.4525201618671417
307, 6, 1201, 2235, -0.4526568353176117
307, 7, 1003, 2161, -0.28477466106414795
307, 8, 1197, 2230, -0.23076803982257843
307, 9, 1129, 2096, -0.4167386591434479
307, 10, 1206, 2117, -0.40214869379997253
307, 11, 916, 1948, -0.23699036240577698
307, 12, 1279, 1996, -0.06374078243970871
307, 13, 961, 1649, -0.5392490029335022
307, 14, 1376, 1746, -0.3066515028476715
307, 15, 1167, 1906, -0.8481049537658691
307, 16, 1379, 1866, -0.7371200919151306
307, 17, 1222, 1952, -0.9120800495147705
307, 18, 1401, 1909, -0.8180649876594543
307, 19, 1218, 1990, -0.8867479562759399
307, 20, 1393, 1947, -0.7896683812141418
307, 21, 1201, 1976, -0.8404994606971741
307, 22, 1375, 1927, -0.7387229204177856
307, 23, 936, 1482, -0.03249235451221466
307, 24, 1214, 1458, 0.0325566902756691
307, 25, 941, 1237, -0.664257287979126
307, 26, 1247, 1228, -0.5538654327392578
307, 27, 910, 779, -0.38729435205459595
307, 28, 1228, 704, -0.3495385944843292
307, 29, 892, 763, -0.3649677038192749
307, 30, 1202, 656, -0.33715805411338806
307, 31, 955, 565, -0.6142955422401428
307, 32, 1288, 451, -0.6038010716438293
308, 0, 1165, 2155, -0.603009819984436
308, 1, 1103, 2197, -0.5849809646606445
308, 2, 1083, 2191, -0.5848483443260193
308, 3, 1061, 2187, -0.5849459171295166
308, 4, 1166, 2216, -0.5705184936523438
308, 5, 1184, 2225, -0.5705947875976562
308, 6, 1200, 2232, -0.5707253813743591
308, 7, 1002, 2164, -0.4072698950767517
308, 8, 1195, 2227, -0.34496745467185974
308, 9, 1126, 2096, -0.5310793519020081
308, 10, 1203, 2118, -0.514113187789917
308, 11, 915, 1951, -0.3376741111278534
308, 12, 1276, 2002, -0.16535581648349762
308, 13, 954, 1651, -0.6685821413993835
308, 14, 1371, 1734, -0.4272921681404114
308, 15, 1166, 1904, -1.006820797920227
308, 16, 1367, 1864, -0.8703837394714355
308, 17, 1222, 1952, -1.0776240825653076
308, 18, 1384, 1911, -0.953044056892395
308, 19, 1217, 1989, -1.0455336570739746
308, 20, 1380, 1948, -0.9212144613265991
308, 21, 1200, 1975, -0.9973669052124023
308, 22, 1368, 1932, -0.8682278990745544
308, 23, 936, 1485, -0.03060150146484375
308, 24, 1213, 1465, 0.030641697347164154
308, 25, 938, 1236, -0.6445671319961548
308, 26, 1247, 1229, -0.5555688142776489
308, 27, 910, 780, -0.2855776250362396
308, 28, 1228, 706, -0.2798795998096466
308, 29, 893, 769, -0.25772911310195923
308, 30, 1202, 664, -0.2625848650932312
308, 31, 955, 566, -0.5068935751914978
308, 32, 1286, 450, -0.5355342626571655
309, 0, 1160, 2155, -0.6512110829353333
309, 1, 1100, 2197, -0.628575325012207
309, 2, 1080, 2192, -0.6284557580947876
309, 3, 1059, 2187, -0.6285460591316223
309, 4, 1163, 2216, -0.6163046360015869
309, 5, 1183, 2225, -0.6164039373397827
309, 6, 1199, 2232, -0.6165380477905273
309, 7, 1000, 2164, -0.4356582760810852
309, 8, 1191, 2227, -0.3841434121131897
309, 9, 1119, 2096, -0.5743661522865295
309, 10, 1198, 2119, -0.5605735182762146
309, 11, 914, 1951, -0.3482595980167389
309, 12, 1279, 2001, -0.1978481560945511
309, 13, 952, 1653, -0.6687008142471313
309, 14, 1365, 1719, -0.45491403341293335
309, 15, 1164, 1901, -1.019255518913269
309, 16, 1342, 1864, -0.887835681438446
309, 17, 1221, 1948, -1.0938555002212524
309, 18, 1343, 1908, -0.9717848896980286
309, 19, 1214, 1984, -1.063696265220642
309, 20, 1348, 1947, -0.9409172534942627
309, 21, 1197, 1971, -1.0113227367401123
309, 22, 1338, 1932, -0.8851244449615479
309, 23, 936, 1491, -0.02561808191239834
309, 24, 1213, 1470, 0.025656597688794136
309, 25, 931, 1240, -0.6497722268104553
309, 26, 1243, 1229, -0.5521116256713867
309, 27, 910, 780, -0.30238354206085205
309, 28, 1227, 705, -0.2841481566429138
309, 29, 893, 767, -0.2768876254558563
309, 30, 1202, 661, -0.26971128582954407
309, 31, 953, 566, -0.5308988094329834
309, 32, 1286, 450, -0.5519488453865051
310, 0, 1159, 2156, -0.6126777529716492
310, 1, 1100, 2197, -0.59092116355896
310, 2, 1080, 2192, -0.5907893180847168
310, 3, 1059, 2188, -0.5908478498458862
310, 4, 1163, 2216, -0.5790826082229614
310, 5, 1183, 2225, -0.5791767239570618
310, 6, 1199, 2232, -0.5793014168739319
310, 7, 999, 2164, -0.40632951259613037
310, 8, 1188, 2227, -0.3590810000896454
310, 9, 1117, 2097, -0.5390498042106628
310, 10, 1195, 2120, -0.5261014699935913
310, 11, 914, 1956, -0.33213353157043457
310, 12, 1278, 1999, -0.17649908363819122
310, 13, 949, 1659, -0.6477084755897522
310, 14, 1359, 1712, -0.41911637783050537
310, 15, 1162, 1900, -0.9882532358169556
310, 16, 1332, 1865, -0.8480532169342041
310, 17, 1220, 1943, -1.0590897798538208
310, 18, 1331, 1910, -0.929750919342041
310, 19, 1214, 1980, -1.0263707637786865
310, 20, 1338, 1948, -0.8998265862464905
310, 21, 1196, 1969, -0.9783869981765747
310, 22, 1326, 1935, -0.8458980321884155
310, 23, 936, 1494, -0.0257982537150383
310, 24, 1212, 1471, 0.0258406400680542
310, 25, 931, 1245, -0.6551892161369324
310, 26, 1243, 1229, -0.5429316163063049
310, 27, 910, 781, -0.36075475811958313
310, 28, 1229, 705, -0.30473995208740234
310, 29, 893, 766, -0.339797705411911
310, 30, 1204, 660, -0.2967006266117096
310, 31, 953, 567, -0.599907398223877
310, 32, 1291, 450, -0.5856268405914307
311, 0, 1158, 2156, -0.5008500814437866
311, 1, 1100, 2198, -0.4816318154335022
311, 2, 1080, 2193, -0.4815005958080292
311, 3, 1059, 2189, -0.48154202103614807
311, 4, 1163, 2216, -0.46725764870643616
311, 5, 1183, 2224, -0.46735209226608276
311, 6, 1199, 2232, -0.46750178933143616
311, 7, 998, 2166, -0.3190934360027313
311, 8, 1185, 2226, -0.25642475485801697
311, 9, 1114, 2097, -0.43523064255714417
311, 10, 1192, 2120, -0.4182542860507965
311, 11, 914, 1958, -0.2530745267868042
311, 12, 1280, 1996, -0.0853571891784668
311, 13, 947, 1661, -0.5173866748809814
311, 14, 1355, 1694, -0.27686554193496704
311, 15, 1158, 1898, -0.814548134803772
311, 16, 1324, 1864, -0.644136369228363
311, 17, 1219, 1937, -0.8694784045219421
311, 18, 1324, 1908, -0.7118558883666992
311, 19, 1214, 1975, -0.8425391912460327
311, 20, 1331, 1948, -0.68019038438797
311, 21, 1194, 1964, -0.8052032589912415
311, 22, 1318, 1935, -0.638936460018158
311, 23, 936, 1499, -0.027202490717172623
311, 24, 1212, 1475, 0.027164483442902565
311, 25, 931, 1247, -0.658752977848053
311, 26, 1244, 1229, -0.533679187297821
311, 27, 910, 784, -0.38999423384666443
311, 28, 1234, 704, -0.3251713812351227
311, 29, 894, 765, -0.37020736932754517
311, 30, 1207, 659, -0.3184625208377838
311, 31, 958, 571, -0.6164007186889648
311, 32, 1291, 451, -0.5900655388832092
312, 0, 1151, 2158, -0.4108198881149292
312, 1, 1093, 2200, -0.38947492837905884
312, 2, 1072, 2195, -0.3893737196922302
312, 3, 1049, 2191, -0.38944748044013977
312, 4, 1159, 2217, -0.37787681818008423
312, 5, 1179, 2225, -0.3779294192790985
312, 6, 1195, 2232, -0.3780336380004883
312, 7, 989, 2167, -0.23128806054592133
312, 8, 1185, 2225, -0.181209534406662
312, 9, 1108, 2098, -0.3477664589881897
312, 10, 1187, 2121, -0.33438777923583984
312, 11, 914, 1958, -0.17535999417304993
312, 12, 1281, 1993, -0.017276303842663765
312, 13, 947, 1661, -0.4150567650794983
312, 14, 1354, 1687, -0.17770753800868988
312, 15, 1153, 1898, -0.6784070134162903
312, 16, 1319, 1863, -0.5058228969573975
312, 17, 1216, 1936, -0.726638674736023
312, 18, 1314, 1906, -0.5617768168449402
312, 19, 1211, 1973, -0.6967843770980835
312, 20, 1322, 1948, -0.5348069071769714
312, 21, 1190, 1962, -0.6674585938453674
312, 22, 1313, 1936, -0.5011418461799622
312, 23, 937, 1500, -0.027072807773947716
312, 24, 1213, 1476, 0.027055419981479645
312, 25, 927, 1247, -0.6532614231109619
312, 26, 1244, 1229, -0.5077909231185913
312, 27, 911, 783, -0.402249276638031
312, 28, 1241, 708, -0.32605719566345215
312, 29, 898, 753, -0.385860800743103
312, 30, 1218, 659, -0.31982314586639404
312, 31, 957, 571, -0.631213903427124
312, 32, 1298, 457, -0.5864813923835754
